session,signal_ns,prediction,direction,latency_ms,ttl_seconds,queue_model,status,entry_quote_age_ms,queue_ahead_units,fee_bps,entry_price,exit_price,gross_bps,fill_delay_ms,adverse_mid_move_1s_bps,mark_from_fill_1s_bps,adverse_mid_move_5s_bps,mark_from_fill_5s_bps
2026-08-27,1787805440000000000,6.330568966830087e-05,1,1000,5,full_displayed,unfilled,901.724928,65.0,0.2,,,,,,,,
2026-08-27,1787805440000000000,6.330568966830087e-05,1,1000,5,full_displayed,unfilled,901.724928,65.0,0.5,,,,,,,,
2026-08-27,1787805440000000000,6.330568966830087e-05,1,1000,5,full_displayed,unfilled,901.724928,65.0,1.0,,,,,,,,
2026-08-27,1787805970000000000,6.57660917474907e-05,1,1000,5,full_displayed,unfilled,535.636992,65.0,0.0,,,,,,,,
2026-08-27,1787805970000000000,6.57660917474907e-05,1,1000,5,full_displayed,unfilled,535.636992,65.0,0.2,,,,,,,,
2026-08-27,1787805970000000000,6.57660917474907e-05,1,1000,5,full_displayed,unfilled,535.636992,65.0,0.5,,,,,,,,
2026-08-27,1787805970000000000,6.57660917474907e-05,1,1000,5,full_displayed,unfilled,535.636992,65.0,1.0,,,,,,,,
2026-08-27,1787806005000000000,-7.640751667673649e-05,-1,1000,5,full_displayed,unfilled,665.918208,1105.0,0.0,,,,,,,,
2026-08-27,1787806005000000000,-7.640751667673649e-05,-1,1000,5,full_displayed,unfilled,665.918208,1105.0,0.2,,,,,,,,
2026-08-27,1787806005000000000,-7.640751667673649e-05,-1,1000,5,full_displayed,unfilled,665.918208,1105.0,0.5,,,,,,,,
2026-08-27,1787806005000000000,-7.640751667673649e-05,-1,1000,5,full_displayed,unfilled,665.918208,1105.0,1.0,,,,,,,,
2026-08-27,1787806035000000000,5.9206767789645943e-05,1,1000,5,full_displayed,filled,643.61088,195.0,0.0,24336.0,24337.0,0.41090543017358544,4492.044032,-0.12317441820786791,1.520346006233602,-0.32860223025926655,1.3149181941811756
2026-08-27,1787806035000000000,5.9206767789645943e-05,1,1000,5,full_displayed,filled,643.61088,195.0,0.2,24336.0,24337.0,0.41090543017358544,4492.044032,-0.12317441820786791,1.520346006233602,-0.32860223025926655,1.3149181941811756
2026-08-27,1787806035000000000,5.9206767789645943e-05,1,1000,5,full_displayed,filled,643.61088,195.0,0.5,24336.0,24337.0,0.41090543017358544,4492.044032,-0.12317441820786791,1.520346006233602,-0.32860223025926655,1.3149181941811756
2026-08-27,1787806035000000000,5.9206767789645943e-05,1,1000,5,full_displayed,filled,643.61088,195.0,1.0,24336.0,24337.0,0.41090543017358544,4492.044032,-0.12317441820786791,1.520346006233602,-0.32860223025926655,1.3149181941811756
2026-08-27,1787806140000000000,7.439199790872179e-05,1,1000,5,full_displayed,unfilled,163.371008,585.0,0.0,,,,,,,,
2026-08-27,1787806140000000000,7.439199790872179e-05,1,1000,5,full_displayed,unfilled,163.371008,585.0,0.2,,,,,,,,
2026-08-27,1787806140000000000,7.439199790872179e-05,1,1000,5,full_displayed,unfilled,163.371008,585.0,0.5,,,,,,,,
2026-08-27,1787806140000000000,7.439199790872179e-05,1,1000,5,full_displayed,unfilled,163.371008,585.0,1.0,,,,,,,,
2026-08-27,1787806170000000000,6.40078950793227e-05,1,1000,5,full_displayed,unfilled,124.90112,195.0,0.0,,,,,,,,
2026-08-27,1787806170000000000,6.40078950793227e-05,1,1000,5,full_displayed,unfilled,124.90112,195.0,0.2,,,,,,,,
2026-08-27,1787806170000000000,6.40078950793227e-05,1,1000,5,full_displayed,unfilled,124.90112,195.0,0.5,,,,,,,,
2026-08-27,1787806170000000000,6.40078950793227e-05,1,1000,5,full_displayed,unfilled,124.90112,195.0,1.0,,,,,,,,
2026-08-27,1787806265000000000,-6.063400993363227e-05,-1,1000,5,full_displayed,unfilled,82.078976,455.0,0.0,,,,,,,,
2026-08-27,1787806265000000000,-6.063400993363227e-05,-1,1000,5,full_displayed,unfilled,82.078976,455.0,0.2,,,,,,,,
2026-08-27,1787806265000000000,-6.063400993363227e-05,-1,1000,5,full_displayed,unfilled,82.078976,455.0,0.5,,,,,,,,
2026-08-27,1787806265000000000,-6.063400993363227e-05,-1,1000,5,full_displayed,unfilled,82.078976,455.0,1.0,,,,,,,,
2026-08-27,1787806675000000000,9.244831922944296e-05,1,1000,5,full_displayed,unfilled,901.748992,1170.0,0.0,,,,,,,,
2026-08-27,1787806675000000000,9.244831922944296e-05,1,1000,5,full_displayed,unfilled,901.748992,1170.0,0.2,,,,,,,,
2026-08-27,1787806675000000000,9.244831922944296e-05,1,1000,5,full_displayed,unfilled,901.748992,1170.0,0.5,,,,,,,,
2026-08-27,1787806675000000000,9.244831922944296e-05,1,1000,5,full_displayed,unfilled,901.748992,1170.0,1.0,,,,,,,,
2026-08-27,1787807025000000000,6.0482468667877884e-05,1,1000,5,full_displayed,unfilled,865.837056,130.0,0.0,,,,,,,,
2026-08-27,1787807025000000000,6.0482468667877884e-05,1,1000,5,full_displayed,unfilled,865.837056,130.0,0.2,,,,,,,,
2026-08-27,1787807025000000000,6.0482468667877884e-05,1,1000,5,full_displayed,unfilled,865.837056,130.0,0.5,,,,,,,,
2026-08-27,1787807025000000000,6.0482468667877884e-05,1,1000,5,full_displayed,unfilled,865.837056,130.0,1.0,,,,,,,,
2026-08-27,1787807625000000000,6.661205497342045e-05,1,1000,5,full_displayed,filled,579.63904,325.0,0.0,24326.0,24325.0,-0.4110912417591344,4861.267968,0.08228551592843779,1.4182153507701991,-0.4519803221541616,0.883949512688309
2026-08-27,1787807625000000000,6.661205497342045e-05,1,1000,5,full_displayed,filled,579.63904,325.0,0.2,24326.0,24325.0,-0.4110912417591344,4861.267968,0.08228551592843779,1.4182153507701991,-0.4519803221541616,0.883949512688309
2026-08-27,1787807625000000000,6.661205497342045e-05,1,1000,5,full_displayed,filled,579.63904,325.0,0.5,24326.0,24325.0,-0.4110912417591344,4861.267968,0.08228551592843779,1.4182153507701991,-0.4519803221541616,0.883949512688309
2026-08-27,1787807625000000000,6.661205497342045e-05,1,1000,5,full_displayed,filled,579.63904,325.0,1.0,24326.0,24325.0,-0.4110912417591344,4861.267968,0.08228551592843779,1.4182153507701991,-0.4519803221541616,0.883949512688309
2026-08-27,1787808610000000000,6.467724427156446e-05,1,1000,5,full_displayed,unfilled,177.984,2210.0,0.0,,,,,,,,
2026-08-27,1787808610000000000,6.467724427156446e-05,1,1000,5,full_displayed,unfilled,177.984,2210.0,0.2,,,,,,,,
2026-08-27,1787808610000000000,6.467724427156446e-05,1,1000,5,full_displayed,unfilled,177.984,2210.0,0.5,,,,,,,,
2026-08-27,1787808610000000000,6.467724427156446e-05,1,1000,5,full_displayed,unfilled,177.984,2210.0,1.0,,,,,,,,
2026-08-27,1787808725000000000,6.16238647598794e-05,1,1000,5,full_displayed,unfilled,1179.805952,6175.0,0.0,,,,,,,,
2026-08-27,1787808725000000000,6.16238647598794e-05,1,1000,5,full_displayed,unfilled,1179.805952,6175.0,0.2,,,,,,,,
2026-08-27,1787808725000000000,6.16238647598794e-05,1,1000,5,full_displayed,unfilled,1179.805952,6175.0,0.5,,,,,,,,
2026-08-27,1787808725000000000,6.16238647598794e-05,1,1000,5,full_displayed,unfilled,1179.805952,6175.0,1.0,,,,,,,,
2026-08-27,1787808925000000000,5.904201558317339e-05,1,1000,5,full_displayed,unfilled,485.792,130.0,0.0,,,,,,,,
2026-08-27,1787808925000000000,5.904201558317339e-05,1,1000,5,full_displayed,unfilled,485.792,130.0,0.2,,,,,,,,
2026-08-27,1787808925000000000,5.904201558317339e-05,1,1000,5,full_displayed,unfilled,485.792,130.0,0.5,,,,,,,,
2026-08-27,1787808925000000000,5.904201558317339e-05,1,1000,5,full_displayed,unfilled,485.792,130.0,1.0,,,,,,,,
2026-08-27,1787809730000000000,6.0971747291344415e-05,1,1000,5,full_displayed,unfilled,406.443008,780.0,0.0,,,,,,,,
2026-08-27,1787809730000000000,6.0971747291344415e-05,1,1000,5,full_displayed,unfilled,406.443008,780.0,0.2,,,,,,,,
2026-08-27,1787809730000000000,6.0971747291344415e-05,1,1000,5,full_displayed,unfilled,406.443008,780.0,0.5,,,,,,,,
2026-08-27,1787809730000000000,6.0971747291344415e-05,1,1000,5,full_displayed,unfilled,406.443008,780.0,1.0,,,,,,,,
2026-08-27,1787810415000000000,8.101234381308188e-05,1,1000,5,full_displayed,unfilled,111.851008,260.0,0.0,,,,,,,,
2026-08-27,1787810415000000000,8.101234381308188e-05,1,1000,5,full_displayed,unfilled,111.851008,260.0,0.2,,,,,,,,
2026-08-27,1787810415000000000,8.101234381308188e-05,1,1000,5,full_displayed,unfilled,111.851008,260.0,0.5,,,,,,,,
2026-08-27,1787810415000000000,8.101234381308188e-05,1,1000,5,full_displayed,unfilled,111.851008,260.0,1.0,,,,,,,,
2026-08-27,1787810535000000000,9.062971626920705e-05,1,1000,5,full_displayed,unfilled,1306.104064,65.0,0.0,,,,,,,,
2026-08-27,1787810535000000000,9.062971626920705e-05,1,1000,5,full_displayed,unfilled,1306.104064,65.0,0.2,,,,,,,,
2026-08-27,1787810535000000000,9.062971626920705e-05,1,1000,5,full_displayed,unfilled,1306.104064,65.0,0.5,,,,,,,,
2026-08-27,1787810535000000000,9.062971626920705e-05,1,1000,5,full_displayed,unfilled,1306.104064,65.0,1.0,,,,,,,,
2026-08-27,1787810650000000000,6.954886324204822e-05,1,1000,5,full_displayed,unfilled,126.585088,130.0,0.0,,,,,,,,
2026-08-27,1787810650000000000,6.954886324204822e-05,1,1000,5,full_displayed,unfilled,126.585088,130.0,0.2,,,,,,,,
2026-08-27,1787810650000000000,6.954886324204822e-05,1,1000,5,full_displayed,unfilled,126.585088,130.0,0.5,,,,,,,,
2026-08-27,1787810650000000000,6.954886324204822e-05,1,1000,5,full_displayed,unfilled,126.585088,130.0,1.0,,,,,,,,
2026-08-27,1787812295000000000,-6.635507057068056e-05,-1,1000,5,full_displayed,unfilled,1276.801024,585.0,0.0,,,,,,,,
2026-08-27,1787812295000000000,-6.635507057068056e-05,-1,1000,5,full_displayed,unfilled,1276.801024,585.0,0.2,,,,,,,,
2026-08-27,1787812295000000000,-6.635507057068056e-05,-1,1000,5,full_displayed,unfilled,1276.801024,585.0,0.5,,,,,,,,
2026-08-27,1787812295000000000,-6.635507057068056e-05,-1,1000,5,full_displayed,unfilled,1276.801024,585.0,1.0,,,,,,,,
2026-08-27,1787812440000000000,6.454918069606267e-05,1,1000,5,full_displayed,unfilled,39.83104,195.0,0.0,,,,,,,,
2026-08-27,1787812440000000000,6.454918069606267e-05,1,1000,5,full_displayed,unfilled,39.83104,195.0,0.2,,,,,,,,
2026-08-27,1787812440000000000,6.454918069606267e-05,1,1000,5,full_displayed,unfilled,39.83104,195.0,0.5,,,,,,,,
2026-08-27,1787812440000000000,6.454918069606267e-05,1,1000,5,full_displayed,unfilled,39.83104,195.0,1.0,,,,,,,,
2026-08-27,1787812740000000000,7.02918412427031e-05,1,1000,5,full_displayed,unfilled,785.088,1560.0,0.0,,,,,,,,
2026-08-27,1787812740000000000,7.02918412427031e-05,1,1000,5,full_displayed,unfilled,785.088,1560.0,0.2,,,,,,,,
2026-08-27,1787812740000000000,7.02918412427031e-05,1,1000,5,full_displayed,unfilled,785.088,1560.0,0.5,,,,,,,,
2026-08-27,1787812740000000000,7.02918412427031e-05,1,1000,5,full_displayed,unfilled,785.088,1560.0,1.0,,,,,,,,
2026-08-27,1787813285000000000,5.970930777216878e-05,1,1000,5,full_displayed,unfilled,533.99808,130.0,0.0,,,,,,,,
2026-08-27,1787813285000000000,5.970930777216878e-05,1,1000,5,full_displayed,unfilled,533.99808,130.0,0.2,,,,,,,,
2026-08-27,1787813285000000000,5.970930777216878e-05,1,1000,5,full_displayed,unfilled,533.99808,130.0,0.5,,,,,,,,
2026-08-27,1787813285000000000,5.970930777216878e-05,1,1000,5,full_displayed,unfilled,533.99808,130.0,1.0,,,,,,,,
2026-08-27,1787813325000000000,-7.881981226841424e-05,-1,1000,5,full_displayed,unfilled,676.381184,1365.0,0.0,,,,,,,,
2026-08-27,1787813325000000000,-7.881981226841424e-05,-1,1000,5,full_displayed,unfilled,676.381184,1365.0,0.2,,,,,,,,
2026-08-27,1787813325000000000,-7.881981226841424e-05,-1,1000,5,full_displayed,unfilled,676.381184,1365.0,0.5,,,,,,,,
2026-08-27,1787813325000000000,-7.881981226841424e-05,-1,1000,5,full_displayed,unfilled,676.381184,1365.0,1.0,,,,,,,,
2026-08-27,1787813520000000000,7.627890032651979e-05,1,1000,5,full_displayed,filled,1185.303808,130.0,0.0,24303.19921875,24303.0,-0.08197256860369462,4699.002112,0.0,1.3785654154228446,0.020490212257671298,1.399055627680088
2026-08-27,1787813520000000000,7.627890032651979e-05,1,1000,5,full_displayed,filled,1185.303808,130.0,0.2,24303.19921875,24303.0,-0.08197256860369462,4699.002112,0.0,1.3785654154228446,0.020490212257671298,1.399055627680088
2026-08-27,1787813520000000000,7.627890032651979e-05,1,1000,5,full_displayed,filled,1185.303808,130.0,0.5,24303.19921875,24303.0,-0.08197256860369462,4699.002112,0.0,1.3785654154228446,0.020490212257671298,1.399055627680088
2026-08-27,1787813520000000000,7.627890032651979e-05,1,1000,5,full_displayed,filled,1185.303808,130.0,1.0,24303.19921875,24303.0,-0.08197256860369462,4699.002112,0.0,1.3785654154228446,0.020490212257671298,1.399055627680088
2026-08-27,1787813785000000000,6.348610967224932e-05,1,1000,5,full_displayed,filled,965.36576,65.0,0.0,24310.0,24310.0,0.0,3227.251968,0.0,1.7480989468525476,0.06185268305423521,1.8099516299062457
2026-08-27,1787813785000000000,6.348610967224932e-05,1,1000,5,full_displayed,filled,965.36576,65.0,0.2,24310.0,24310.0,0.0,3227.251968,0.0,1.7480989468525476,0.06185268305423521,1.8099516299062457
2026-08-27,1787813785000000000,6.348610967224932e-05,1,1000,5,full_displayed,filled,965.36576,65.0,0.5,24310.0,24310.0,0.0,3227.251968,0.0,1.7480989468525476,0.06185268305423521,1.8099516299062457
2026-08-27,1787813785000000000,6.348610967224932e-05,1,1000,5,full_displayed,filled,965.36576,65.0,1.0,24310.0,24310.0,0.0,3227.251968,0.0,1.7480989468525476,0.06185268305423521,1.8099516299062457
2026-08-27,1787814450000000000,-6.074721862000258e-05,-1,1000,5,full_displayed,unfilled,1271.760896,975.0,0.0,,,,,,,,
2026-08-27,1787814450000000000,-6.074721862000258e-05,-1,1000,5,full_displayed,unfilled,1271.760896,975.0,0.2,,,,,,,,
2026-08-27,1787814450000000000,-6.074721862000258e-05,-1,1000,5,full_displayed,unfilled,1271.760896,975.0,0.5,,,,,,,,
2026-08-27,1787814450000000000,-6.074721862000258e-05,-1,1000,5,full_displayed,unfilled,1271.760896,975.0,1.0,,,,,,,,
2026-08-27,1787814510000000000,8.152310263520054e-05,1,1000,5,full_displayed,unfilled,1702.753024,260.0,0.0,,,,,,,,
2026-08-27,1787814510000000000,8.152310263520054e-05,1,1000,5,full_displayed,unfilled,1702.753024,260.0,0.2,,,,,,,,
2026-08-27,1787814510000000000,8.152310263520054e-05,1,1000,5,full_displayed,unfilled,1702.753024,260.0,0.5,,,,,,,,
2026-08-27,1787814510000000000,8.152310263520054e-05,1,1000,5,full_displayed,unfilled,1702.753024,260.0,1.0,,,,,,,,
2026-08-27,1787814540000000000,9.11328011401103e-05,1,1000,5,full_displayed,unfilled,1646.621952,65.0,0.0,,,,,,,,
2026-08-27,1787814540000000000,9.11328011401103e-05,1,1000,5,full_displayed,unfilled,1646.621952,65.0,0.2,,,,,,,,
2026-08-27,1787814540000000000,9.11328011401103e-05,1,1000,5,full_displayed,unfilled,1646.621952,65.0,0.5,,,,,,,,
2026-08-27,1787814540000000000,9.11328011401103e-05,1,1000,5,full_displayed,unfilled,1646.621952,65.0,1.0,,,,,,,,
2026-08-27,1787814605000000000,8.459847149529504e-05,1,1000,5,full_displayed,unfilled,158.840832,1430.0,0.0,,,,,,,,
2026-08-27,1787814605000000000,8.459847149529504e-05,1,1000,5,full_displayed,unfilled,158.840832,1430.0,0.2,,,,,,,,
2026-08-27,1787814605000000000,8.459847149529504e-05,1,1000,5,full_displayed,unfilled,158.840832,1430.0,0.5,,,,,,,,
2026-08-27,1787814605000000000,8.459847149529504e-05,1,1000,5,full_displayed,unfilled,158.840832,1430.0,1.0,,,,,,,,
2026-08-27,1787814705000000000,-6.427910713376894e-05,-1,1000,5,full_displayed,unfilled,573.446144,650.0,0.0,,,,,,,,
2026-08-27,1787814705000000000,-6.427910713376894e-05,-1,1000,5,full_displayed,unfilled,573.446144,650.0,0.2,,,,,,,,
2026-08-27,1787814705000000000,-6.427910713376894e-05,-1,1000,5,full_displayed,unfilled,573.446144,650.0,0.5,,,,,,,,
2026-08-27,1787814705000000000,-6.427910713376894e-05,-1,1000,5,full_displayed,unfilled,573.446144,650.0,1.0,,,,,,,,
2026-08-27,1787814755000000000,-6.169025329349051e-05,-1,1000,5,full_displayed,filled,887.182848,130.0,0.0,24352.69921875,24349.0,1.5191333429658107,4788.662016,-0.0,1.5191333429658107,0.616060702709722,2.135194045674767
2026-08-27,1787814755000000000,-6.169025329349051e-05,-1,1000,5,full_displayed,filled,887.182848,130.0,0.2,24352.69921875,24349.0,1.5191333429658107,4788.662016,-0.0,1.5191333429658107,0.616060702709722,2.135194045674767
2026-08-27,1787814755000000000,-6.169025329349051e-05,-1,1000,5,full_displayed,filled,887.182848,130.0,0.5,24352.69921875,24349.0,1.5191333429658107,4788.662016,-0.0,1.5191333429658107,0.616060702709722,2.135194045674767
2026-08-27,1787814755000000000,-6.169025329349051e-05,-1,1000,5,full_displayed,filled,887.182848,130.0,1.0,24352.69921875,24349.0,1.5191333429658107,4788.662016,-0.0,1.5191333429658107,0.616060702709722,2.135194045674767
2026-08-27,1787814795000000000,-5.961321858162286e-05,-1,1000,5,full_displayed,unfilled,1047.704832,390.0,0.0,,,,,,,,
2026-08-27,1787814795000000000,-5.961321858162286e-05,-1,1000,5,full_displayed,unfilled,1047.704832,390.0,0.2,,,,,,,,
2026-08-27,1787814795000000000,-5.961321858162286e-05,-1,1000,5,full_displayed,unfilled,1047.704832,390.0,0.5,,,,,,,,
2026-08-27,1787814795000000000,-5.961321858162286e-05,-1,1000,5,full_displayed,unfilled,1047.704832,390.0,1.0,,,,,,,,
2026-08-27,1787814885000000000,6.125985106407538e-05,1,1000,5,full_displayed,unfilled,1306.292992,325.0,0.0,,,,,,,,
2026-08-27,1787814885000000000,6.125985106407538e-05,1,1000,5,full_displayed,unfilled,1306.292992,325.0,0.2,,,,,,,,
2026-08-27,1787814885000000000,6.125985106407538e-05,1,1000,5,full_displayed,unfilled,1306.292992,325.0,0.5,,,,,,,,
2026-08-27,1787814885000000000,6.125985106407538e-05,1,1000,5,full_displayed,unfilled,1306.292992,325.0,1.0,,,,,,,,
2026-08-27,1787814970000000000,-6.266056351205423e-05,-1,1000,5,full_displayed,unfilled,961.996032,195.0,0.0,,,,,,,,
2026-08-27,1787814970000000000,-6.266056351205423e-05,-1,1000,5,full_displayed,unfilled,961.996032,195.0,0.2,,,,,,,,
2026-08-27,1787814970000000000,-6.266056351205423e-05,-1,1000,5,full_displayed,unfilled,961.996032,195.0,0.5,,,,,,,,
2026-08-27,1787814970000000000,-6.266056351205423e-05,-1,1000,5,full_displayed,unfilled,961.996032,195.0,1.0,,,,,,,,
2026-08-27,1787815030000000000,6.209378161947887e-05,1,1000,5,full_displayed,unfilled,1060.899072,390.0,0.0,,,,,,,,
2026-08-27,1787815030000000000,6.209378161947887e-05,1,1000,5,full_displayed,unfilled,1060.899072,390.0,0.2,,,,,,,,
2026-08-27,1787815030000000000,6.209378161947887e-05,1,1000,5,full_displayed,unfilled,1060.899072,390.0,0.5,,,,,,,,
2026-08-27,1787815030000000000,6.209378161947887e-05,1,1000,5,full_displayed,unfilled,1060.899072,390.0,1.0,,,,,,,,
2026-08-27,1787815525000000000,-8.508367229500637e-05,-1,1000,5,full_displayed,unfilled,349.089024,2925.0,0.0,,,,,,,,
2026-08-27,1787815525000000000,-8.508367229500637e-05,-1,1000,5,full_displayed,unfilled,349.089024,2925.0,0.2,,,,,,,,
2026-08-27,1787815525000000000,-8.508367229500637e-05,-1,1000,5,full_displayed,unfilled,349.089024,2925.0,0.5,,,,,,,,
2026-08-27,1787815525000000000,-8.508367229500637e-05,-1,1000,5,full_displayed,unfilled,349.089024,2925.0,1.0,,,,,,,,
2026-08-27,1787815555000000000,7.082531129951458e-05,1,1000,5,full_displayed,unfilled,362.78784,1040.0,0.0,,,,,,,,
2026-08-27,1787815555000000000,7.082531129951458e-05,1,1000,5,full_displayed,unfilled,362.78784,1040.0,0.2,,,,,,,,
2026-08-27,1787815555000000000,7.082531129951458e-05,1,1000,5,full_displayed,unfilled,362.78784,1040.0,0.5,,,,,,,,
2026-08-27,1787815555000000000,7.082531129951458e-05,1,1000,5,full_displayed,unfilled,362.78784,1040.0,1.0,,,,,,,,
2026-08-27,1787815665000000000,-6.481134299514402e-05,-1,1000,5,full_displayed,unfilled,236.470016,65.0,0.0,,,,,,,,
2026-08-27,1787815665000000000,-6.481134299514402e-05,-1,1000,5,full_displayed,unfilled,236.470016,65.0,0.2,,,,,,,,
2026-08-27,1787815665000000000,-6.481134299514402e-05,-1,1000,5,full_displayed,unfilled,236.470016,65.0,0.5,,,,,,,,
2026-08-27,1787815665000000000,-6.481134299514402e-05,-1,1000,5,full_displayed,unfilled,236.470016,65.0,1.0,,,,,,,,
2026-08-27,1787815720000000000,5.999935108590718e-05,1,1000,5,full_displayed,unfilled,122.444032,325.0,0.0,,,,,,,,
2026-08-27,1787815720000000000,5.999935108590718e-05,1,1000,5,full_displayed,unfilled,122.444032,325.0,0.2,,,,,,,,
2026-08-27,1787815720000000000,5.999935108590718e-05,1,1000,5,full_displayed,unfilled,122.444032,325.0,0.5,,,,,,,,
2026-08-27,1787815720000000000,5.999935108590718e-05,1,1000,5,full_displayed,unfilled,122.444032,325.0,1.0,,,,,,,,
2026-08-27,1787815910000000000,-5.900592356873966e-05,-1,1000,5,full_displayed,unfilled,470.788096,130.0,0.0,,,,,,,,
2026-08-27,1787815910000000000,-5.900592356873966e-05,-1,1000,5,full_displayed,unfilled,470.788096,130.0,0.2,,,,,,,,
2026-08-27,1787815910000000000,-5.900592356873966e-05,-1,1000,5,full_displayed,unfilled,470.788096,130.0,0.5,,,,,,,,
2026-08-27,1787815910000000000,-5.900592356873966e-05,-1,1000,5,full_displayed,unfilled,470.788096,130.0,1.0,,,,,,,,
